622434|114668|4669|1|2|3365.32|0.00|0.04|A|F|1992-01-21|1992-02-23|1992-01-31|DELIVER IN PERSON|SHIP|side of the b,,
663876|37079|7080|2|42|42674.94|0.02|0.04|A|F|1992-01-21|1992-03-12|1992-02-16|COLLECT COD|MAIL|pt the carefully final theodolites. fu,,
664134|27624|5131|2|32|49651.84|0.00|0.05|A|F|1992-01-21|1992-04-12|1992-02-01|DELIVER IN PERSON|FOB|sily regular deposits dete,,
670849|29158|4163|3|41|44573.15|0.04|0.05|A|F|1992-01-21|1992-04-07|1992-02-15|TAKE BACK RETURN|MAIL|y bold requests. bli,,
683009|42655|7664|3|16|25562.40|0.06|0.04|A|F|1992-01-21|1992-02-22|1992-02-08|NONE|FOB|eposits. qui,,
709440|101252|6273|3|15|18798.75|0.10|0.02|A|F|1992-01-21|1992-03-07|1992-01-30|NONE|REG AIR|osits doze blithely. ir,,
714309|146199|8714|1|42|52297.98|0.06|0.08|A|F|1992-01-21|1992-03-03|1992-02-18|DELIVER IN PERSON|TRUCK|n deposits det,,
717090|44506|2019|2|37|53668.50|0.03|0.02|R|F|1992-01-21|1992-02-18|1992-01-26|TAKE BACK RETURN|MAIL|s haggle q,,
717956|150213|5244|1|20|25264.20|0.07|0.04|A|F|1992-01-21|1992-02-24|1992-01-31|NONE|AIR| the furiously bold foxes,,
733287|56863|1874|2|2|3639.72|0.07|0.07|A|F|1992-01-21|1992-02-12|1992-02-11|COLLECT COD|TRUCK|ronic deposit,,
744549|38190|5700|4|17|19179.23|0.07|0.01|R|F|1992-01-21|1992-02-26|1992-01-27|COLLECT COD|TRUCK|bold ideas mold carefully ironic de,,
755462|155342|2888|1|5|6986.70|0.07|0.03|A|F|1992-01-21|1992-03-19|1992-02-11|COLLECT COD|MAIL|sits cajole ironic, express account,
785698|130658|5685|2|2|3377.30|0.07|0.04|R|F|1992-01-21|1992-02-25|1992-02-11|DELIVER IN PERSON|TRUCK| to the blithely regular pinto beans. f,,
799746|109542|7073|2|35|54303.90|0.05|0.00|R|F|1992-01-21|1992-02-10|1992-01-25|COLLECT COD|FOB|pinto beans haggle fluffily ironic ,,
816416|36650|9154|1|3|4759.95|0.04|0.07|A|F|1992-01-21|1992-02-25|1992-02-01|TAKE BACK RETURN|AIR|fully special pa,,
820867|135270|5271|2|18|23494.86|0.05|0.01|A|F|1992-01-21|1992-04-17|1992-01-26|COLLECT COD|RAIL|ly pending requests wake qu,,
841923|98084|5612|1|16|17313.28|0.02|0.05|A|F|1992-01-21|1992-03-22|1992-02-01|NONE|FOB|e. fluffily daring co,,
895559|162073|2074|1|41|46537.87|0.08|0.06|R|F|1992-01-21|1992-03-20|1992-02-19|NONE|RAIL|ickly final accounts. sly,,
899361|61457|3964|3|16|22695.20|0.10|0.03|R|F|1992-01-21|1992-04-10|1992-02-12|TAKE BACK RETURN|TRUCK|efully. accounts pr,,
912352|147963|478|1|32|64350.72|0.02|0.05|R|F|1992-01-21|1992-02-24|1992-02-20|NONE|REG AIR| accounts. ironic dugouts sleep slyly regul,,
950306|146350|8865|1|17|23737.95|0.06|0.04|R|F|1992-01-21|1992-02-21|1992-02-20|DELIVER IN PERSON|REG AIR|regular requests. regular, regular depe,
959328|47831|7832|5|5|8894.15|0.04|0.08|R|F|1992-01-21|1992-02-19|1992-01-28|DELIVER IN PERSON|TRUCK|bold packages. blithely even deposits wake ,,
961248|152474|2475|5|21|32055.87|0.06|0.02|A|F|1992-01-21|1992-03-15|1992-02-16|DELIVER IN PERSON|RAIL|into beans after th,,
965127|160926|3443|1|23|45699.16|0.10|0.03|A|F|1992-01-21|1992-02-06|1992-02-20|TAKE BACK RETURN|SHIP|ter the regular, final accounts. fina,
970560|180183|2702|1|46|58106.28|0.07|0.06|A|F|1992-01-21|1992-03-16|1992-02-19|COLLECT COD|SHIP|urts cajole care,,
990433|116512|4046|2|46|70311.46|0.02|0.03|A|F|1992-01-21|1992-02-22|1992-01-22|DELIVER IN PERSON|FOB|odolites use quickly f,,
994689|97475|9985|2|16|23559.52|0.01|0.01|R|F|1992-01-21|1992-04-02|1992-02-06|COLLECT COD|TRUCK|al courts--,,
994689|108869|3890|4|43|80747.98|0.04|0.07|A|F|1992-01-21|1992-03-20|1992-01-24|COLLECT COD|FOB|e regular pinto beans. b,,
1021318|117677|7678|4|37|62702.79|0.07|0.06|A|F|1992-01-21|1992-03-24|1992-02-09|TAKE BACK RETURN|AIR|foxes nag blithely final sheaves. ironi,,
1069285|184057|1612|5|28|31949.40|0.02|0.08|A|F|1992-01-21|1992-03-10|1992-02-15|COLLECT COD|AIR|ts. special, regular ide,
1078308|170559|3077|2|31|50516.05|0.04|0.00|A|F|1992-01-21|1992-04-01|1992-01-25|NONE|AIR|about the carefully blithe pinto beans.,,
1087651|157728|5274|4|2|3571.44|0.04|0.00|R|F|1992-01-21|1992-03-27|1992-02-11|NONE|MAIL|depths sleep-- unusual instructions ,,
1116259|59254|4265|2|37|44890.25|0.08|0.08|R|F|1992-01-21|1992-03-11|1992-01-27|TAKE BACK RETURN|AIR|carefully pen,,
1126117|147716|2745|6|40|70548.40|0.08|0.04|R|F|1992-01-21|1992-03-10|1992-01-28|COLLECT COD|SHIP|ve the regul,,
1128708|131408|6435|3|8|11515.20|0.06|0.00|R|F|1992-01-21|1992-03-01|1992-02-12|DELIVER IN PERSON|MAIL|es haggle above the furi,,
1134337|103663|1194|5|7|11666.62|0.01|0.05|R|F|1992-01-21|1992-04-01|1992-02-16|TAKE BACK RETURN|RAIL|ts. furiously regular a,,
1143874|159613|9614|5|10|16726.10|0.05|0.00|R|F|1992-01-21|1992-02-29|1992-01-23|NONE|TRUCK|furiously special,,
1158149|80441|2950|4|16|22743.04|0.03|0.04|A|F|1992-01-21|1992-03-02|1992-01-31|TAKE BACK RETURN|SHIP|s. carefully special accounts ,,
1183874|160798|3315|1|44|81786.76|0.09|0.05|R|F|1992-01-21|1992-04-05|1992-02-14|COLLECT COD|SHIP|fully fluffy packages. depos,,
1195203|40658|5667|5|31|49558.15|0.06|0.02|A|F|1992-01-21|1992-04-02|1992-02-10|COLLECT COD|SHIP|according to the furiously regular requ,,
1197828|182357|7394|2|49|70528.15|0.03|0.07|R|F|1992-01-21|1992-02-28|1992-01-28|NONE|MAIL|ly carefully final requests. furiou,,
1200293|10226|5229|3|41|46585.02|0.05|0.08|R|F|1992-01-21|1992-03-18|1992-02-04|DELIVER IN PERSON|REG AIR|are carefully,,
1205029|178608|1126|3|18|30358.80|0.10|0.04|R|F|1992-01-21|1992-02-20|1992-02-20|COLLECT COD|AIR|uickly regular pinto beans b,,
1242340|4582|7083|7|35|52030.30|0.03|0.01|R|F|1992-01-21|1992-03-24|1992-01-22|TAKE BACK RETURN|SHIP|ions. ironic p,,
1249831|43854|8863|1|28|50339.80|0.10|0.07|A|F|1992-01-21|1992-04-05|1992-02-06|NONE|AIR|pecial plat,,
1249831|50379|5390|2|17|22599.29|0.02|0.08|R|F|1992-01-21|1992-03-22|1992-02-01|TAKE BACK RETURN|RAIL|ses nag carefully a,,
1281923|23005|3006|1|35|32480.00|0.05|0.07|R|F|1992-01-21|1992-02-23|1992-01-24|NONE|SHIP|omise slyly above the slyly fl,,
1292902|175496|8014|4|27|42430.23|0.07|0.07|A|F|1992-01-21|1992-03-02|1992-02-17|NONE|RAIL|riously unusual excuses cajo,,
1301312|171562|1563|2|7|11434.92|0.04|0.03|R|F|1992-01-21|1992-04-12|1992-02-12|TAKE BACK RETURN|MAIL|fix furiously ,,
1309058|27394|2399|3|3|3964.17|0.09|0.03|A|F|1992-01-21|1992-03-04|1992-01-24|TAKE BACK RETURN|RAIL|ts nag slyly above the blithely pend,,
1348801|14914|7416|4|9|16460.19|0.08|0.02|R|F|1992-01-21|1992-02-17|1992-02-20|TAKE BACK RETURN|AIR|. slyly fin,,
1363970|185507|3062|2|32|50960.00|0.04|0.07|R|F|1992-01-21|1992-03-08|1992-02-09|COLLECT COD|FOB|uctions hinder against the furiously even ,,
1413858|122543|2544|4|1|1565.54|0.01|0.07|A|F|1992-01-21|1992-03-08|1992-02-13|TAKE BACK RETURN|AIR|y final packages boost about th,,
1430276|101615|1616|1|29|46881.69|0.10|0.02|A|F|1992-01-21|1992-03-30|1992-02-10|TAKE BACK RETURN|AIR|row careful,,
1466628|145616|3159|2|18|29908.98|0.06|0.00|R|F|1992-01-21|1992-03-10|1992-01-31|TAKE BACK RETURN|TRUCK|ording to the instr,,
1470564|82030|2031|2|30|30360.90|0.08|0.01|R|F|1992-01-21|1992-04-07|1992-01-23|DELIVER IN PERSON|AIR|pending dependencies are unu,,
1478275|131793|6820|7|6|10948.74|0.01|0.05|A|F|1992-01-21|1992-03-17|1992-02-15|NONE|REG AIR|unts integ,,
1480390|21605|6610|3|36|54957.60|0.03|0.04|R|F|1992-01-21|1992-03-28|1992-02-07|TAKE BACK RETURN|SHIP|egular she,,
1492837|73779|1301|2|25|43819.25|0.10|0.08|A|F|1992-01-21|1992-03-30|1992-02-18|COLLECT COD|SHIP|al deposits. special instruc,,
1493698|15274|277|1|32|38056.64|0.01|0.02|R|F|1992-01-21|1992-02-11|1992-01-25|NONE|FOB|egular request,,
1521953|190463|2983|6|8|12427.68|0.08|0.02|R|F|1992-01-21|1992-04-12|1992-02-10|NONE|REG AIR|nts serve qui,,
1522181|117220|9732|3|50|61861.00|0.06|0.08|R|F|1992-01-21|1992-04-08|1992-01-25|NONE|RAIL|jole furio,,
1564483|68353|5872|3|50|66067.50|0.03|0.05|R|F|1992-01-21|1992-03-19|1992-01-22|NONE|FOB|sts integrate alongside of th,,
1584419|83970|1495|2|10|19539.70|0.04|0.06|A|F|1992-01-21|1992-02-05|1992-01-30|COLLECT COD|MAIL|sits nag. ,,
1641479|18623|6127|5|45|69372.90|0.08|0.05|R|F|1992-01-21|1992-02-29|1992-02-12|NONE|RAIL|lithely regular ,,
1649508|154998|29|2|36|73907.64|0.00|0.06|R|F|1992-01-21|1992-03-19|1992-02-06|NONE|SHIP|nic, final asymptotes.,
1664580|14312|4313|3|26|31884.06|0.05|0.08|R|F|1992-01-21|1992-02-23|1992-02-03|TAKE BACK RETURN|REG AIR|against the quic,,
1668832|169126|9127|3|33|39438.96|0.01|0.02|A|F|1992-01-21|1992-03-29|1992-01-27|DELIVER IN PERSON|FOB|onic, ironic deposits. r,
1701796|173224|8259|2|22|28538.84|0.05|0.08|R|F|1992-01-21|1992-04-12|1992-02-13|DELIVER IN PERSON|SHIP|jole quickly. bl,,
1718817|143195|5710|6|31|38383.89|0.10|0.02|R|F|1992-01-21|1992-02-19|1992-01-30|NONE|SHIP| instructions. even excuses above the,,
1761888|65004|2523|2|10|9690.00|0.01|0.07|R|F|1992-01-21|1992-03-09|1992-02-01|NONE|FOB|nts boost sometimes. fin,,
1771778|196374|1413|1|43|63225.91|0.00|0.04|R|F|1992-01-21|1992-03-03|1992-01-23|NONE|TRUCK|ideas are amo,,
1797921|64835|2354|3|10|17998.30|0.01|0.03|R|F|1992-01-21|1992-02-07|1992-02-17|DELIVER IN PERSON|TRUCK| cajole fluffily un,,
1804929|172414|7449|3|5|7432.05|0.08|0.05|R|F|1992-01-21|1992-02-15|1992-02-15|COLLECT COD|MAIL| are furiou,,
1841764|115028|51|3|9|9387.18|0.10|0.08|R|F|1992-01-21|1992-04-02|1992-01-26|TAKE BACK RETURN|SHIP|rding to the blithely even pains. unusual,,
1846438|173774|6292|6|34|62824.18|0.02|0.05|R|F|1992-01-21|1992-02-16|1992-02-17|COLLECT COD|SHIP|sual requests. ideas nag s,,
1857666|68801|3814|2|30|53094.00|0.07|0.05|R|F|1992-01-21|1992-03-13|1992-01-24|NONE|RAIL|es. slyly pending instructions ,,
1868227|127412|9925|1|10|14394.10|0.08|0.00|A|F|1992-01-21|1992-03-14|1992-02-19|DELIVER IN PERSON|MAIL|arefully. regular, close pin,
1876353|5738|5739|2|1|1643.73|0.10|0.03|A|F|1992-01-21|1992-03-10|1992-02-08|NONE|RAIL|its against the special theod,,
1884679|58656|6172|4|24|38751.60|0.09|0.05|A|F|1992-01-21|1992-02-17|1992-02-02|COLLECT COD|MAIL|n orbits. ,,
1888448|109143|4164|3|10|11521.40|0.08|0.04|A|F|1992-01-21|1992-02-29|1992-02-10|TAKE BACK RETURN|AIR|thely across the quickly even idea,,
1896064|39315|9316|2|30|37629.30|0.05|0.02|R|F|1992-01-21|1992-03-12|1992-02-13|COLLECT COD|AIR|pendencies are quickly furiousl,,
1905383|76355|8863|1|41|54585.35|0.07|0.06|R|F|1992-01-21|1992-02-26|1992-02-15|TAKE BACK RETURN|REG AIR|regular, ironic gro,
1911233|138079|593|5|6|6702.42|0.02|0.05|A|F|1992-01-21|1992-04-06|1992-02-03|NONE|MAIL|ymptotes nag blithely silen,,
1916774|174706|9741|4|49|87254.30|0.10|0.01|R|F|1992-01-21|1992-03-18|1992-02-19|COLLECT COD|REG AIR|about the furiously regul,,
1945414|61582|6595|1|41|63286.78|0.04|0.01|A|F|1992-01-21|1992-03-16|1992-01-27|COLLECT COD|AIR|ully express dependencies; final d,,
1968835|186022|6023|4|40|44320.80|0.03|0.05|A|F|1992-01-21|1992-03-24|1992-02-06|TAKE BACK RETURN|RAIL| ironic packages sleep furiously even acco,,
1975841|172515|7550|2|19|30162.69|0.08|0.08|A|F|1992-01-21|1992-03-08|1992-02-08|NONE|REG AIR|uffily pending acco,,
1991174|160383|7932|1|1|1443.38|0.00|0.07|R|F|1992-01-21|1992-03-07|1992-02-06|TAKE BACK RETURN|REG AIR| wake carefully except the slyly ironic,,
2034305|741|5742|3|20|32834.80|0.07|0.02|A|F|1992-01-21|1992-02-14|1992-01-29|TAKE BACK RETURN|MAIL|escapades hang ,,
2047810|165990|5991|4|44|90463.56|0.07|0.04|A|F|1992-01-21|1992-03-11|1992-02-18|COLLECT COD|FOB|y even ideas sleep; even, pending pinto,
2050976|102230|9761|1|45|55450.35|0.05|0.02|A|F|1992-01-21|1992-03-10|1992-02-20|NONE|TRUCK|refully after the ruthlessly sp,,
2055331|55240|5241|1|21|25100.04|0.08|0.00|R|F|1992-01-21|1992-03-28|1992-02-14|NONE|RAIL|ously even theo,,
2067622|18144|5648|2|30|31864.20|0.05|0.00|R|F|1992-01-21|1992-03-10|1992-02-10|NONE|SHIP|nusual hockey players. carefu,,
2071590|197412|2451|1|15|22641.15|0.10|0.07|A|F|1992-01-21|1992-04-11|1992-02-06|NONE|RAIL|ses x-ray slyly about the express pinto bea,,
2102182|143142|8171|1|14|16591.96|0.01|0.02|R|F|1992-01-21|1992-04-09|1992-02-13|DELIVER IN PERSON|AIR| foxes should have to sleep. bold,,
2111683|179097|9098|4|19|22345.71|0.08|0.06|R|F|1992-01-21|1992-02-22|1992-02-11|COLLECT COD|TRUCK|ng, regular ideas. request,
2121991|17770|2773|2|37|62447.49|0.08|0.01|A|F|1992-01-21|1992-02-27|1992-02-17|NONE|AIR|f the slyly even instructions. even,,
2134370|149730|9731|1|20|35594.60|0.04|0.07|A|F|1992-01-21|1992-03-27|1992-02-19|COLLECT COD|FOB| sleep slyly. final, final co,
2137637|169218|9219|4|2|2574.42|0.08|0.08|A|F|1992-01-21|1992-03-26|1992-01-25|DELIVER IN PERSON|RAIL|ong the blithely ,,
2137637|187294|9813|6|37|51107.73|0.06|0.08|A|F|1992-01-21|1992-02-24|1992-01-25|TAKE BACK RETURN|REG AIR|cuses. pending foxes sleep after th,,
2144770|189118|9119|2|35|42248.85|0.03|0.08|R|F|1992-01-21|1992-02-05|1992-02-04|DELIVER IN PERSON|TRUCK|ly furiously pending accounts. flu,,
2147776|60848|8367|3|11|19897.24|0.04|0.01|A|F|1992-01-21|1992-03-31|1992-02-05|NONE|AIR| special requests sleep slyly ,,
2219238|82797|7814|3|14|24917.06|0.06|0.00|A|F|1992-01-21|1992-03-16|1992-02-17|DELIVER IN PERSON|AIR|ular packages should w,,
2219238|152165|4681|5|7|8520.12|0.08|0.08|A|F|1992-01-21|1992-02-17|1992-02-01|DELIVER IN PERSON|FOB|es impress busily never final a,,
2245539|135853|3393|3|42|79331.70|0.07|0.02|R|F|1992-01-21|1992-03-03|1992-01-24|DELIVER IN PERSON|TRUCK|e! final, pending excuses ,
2275169|77215|2230|3|10|11922.10|0.00|0.07|A|F|1992-01-21|1992-02-01|1992-01-31|NONE|REG AIR|ular warhorses. fu,,
2282885|69828|2335|4|27|48541.14|0.05|0.02|R|F|1992-01-21|1992-04-16|1992-01-22|COLLECT COD|AIR|foxes. fluffily enticing accounts amon,,
2289057|52055|4561|7|27|27190.35|0.01|0.04|A|F|1992-01-21|1992-02-26|1992-02-15|NONE|FOB|unts. final, final requests,
2313025|88649|8650|2|16|26202.24|0.00|0.07|R|F|1992-01-21|1992-02-07|1992-02-19|TAKE BACK RETURN|SHIP|ronic excuses-- regular requests hinder ,,
2316900|175038|5039|3|10|11130.30|0.06|0.06|R|F|1992-01-21|1992-03-10|1992-01-28|COLLECT COD|AIR|yly over the ,,
2319361|127957|470|5|11|21834.45|0.00|0.07|A|F|1992-01-21|1992-03-22|1992-02-16|NONE|SHIP|e carefully fluffily bold foxes. foxes are,,
2345478|50880|8396|1|8|14647.04|0.08|0.00|A|F|1992-01-21|1992-03-17|1992-02-10|NONE|TRUCK|e theodolites,,
2364132|114487|9510|5|1|1501.48|0.00|0.08|A|F|1992-01-21|1992-03-07|1992-02-08|COLLECT COD|RAIL|cial ideas integrate furiously u,,
2364677|41119|6128|6|16|16961.76|0.09|0.03|R|F|1992-01-21|1992-03-28|1992-01-30|DELIVER IN PERSON|AIR|osits could run around the,,
2387426|108451|3472|5|4|5837.80|0.04|0.01|R|F|1992-01-21|1992-04-03|1992-02-18|NONE|SHIP|imes according to the slyly exp,,
2388483|101859|6880|1|11|20469.35|0.00|0.02|A|F|1992-01-21|1992-03-10|1992-02-06|TAKE BACK RETURN|RAIL|t foxes haggle,,
2390020|183056|5575|5|4|4556.20|0.09|0.02|A|F|1992-01-21|1992-02-14|1992-01-23|DELIVER IN PERSON|FOB|. carefully,,
2391713|134425|9452|6|44|64214.48|0.00|0.00|A|F|1992-01-21|1992-03-23|1992-02-01|NONE|FOB|arefully special instructions haggle ,,
2407040|6186|1187|1|6|6553.08|0.06|0.08|A|F|1992-01-21|1992-03-19|1992-01-24|COLLECT COD|RAIL|. carefully ironic ideas use abov,,
2423238|40824|8337|2|26|45885.32|0.00|0.06|A|F|1992-01-21|1992-04-03|1992-02-17|NONE|MAIL| the blithely spe,,
2426534|83704|6213|2|24|40504.80|0.04|0.03|R|F|1992-01-21|1992-04-01|1992-02-20|TAKE BACK RETURN|RAIL|ong the special,,
2431264|25806|3313|4|3|5195.40|0.02|0.06|R|F|1992-01-21|1992-03-15|1992-02-13|COLLECT COD|AIR|. carefully regular packages ,,
2448677|4253|9254|7|41|47447.25|0.04|0.00|R|F|1992-01-21|1992-03-08|1992-02-02|DELIVER IN PERSON|FOB|old ideas. final,,
2464067|18024|5528|2|38|35796.76|0.05|0.02|R|F|1992-01-21|1992-02-28|1992-02-13|NONE|FOB|ccounts. d,,
2472002|74623|7131|3|21|33550.02|0.01|0.02|A|F|1992-01-21|1992-03-02|1992-02-02|COLLECT COD|FOB|gular requests print fluffily even i,,
2494338|128428|5965|3|7|10194.94|0.03|0.07|R|F|1992-01-21|1992-03-16|1992-01-25|TAKE BACK RETURN|RAIL|nic accounts. slyl,,
2512451|90557|5576|1|49|75829.95|0.07|0.01|A|F|1992-01-21|1992-03-09|1992-02-03|NONE|RAIL|nts are care,,
2521603|66702|1715|4|28|46723.60|0.01|0.01|A|F|1992-01-21|1992-03-03|1992-02-15|COLLECT COD|RAIL|the enticingly final deposit,,
2561063|69266|6785|5|34|41998.84|0.05|0.03|A|F|1992-01-21|1992-03-04|1992-02-20|NONE|TRUCK|d pearls. packages b,,
2567364|105381|5382|2|6|8318.28|0.00|0.02|R|F|1992-01-21|1992-02-21|1992-01-22|DELIVER IN PERSON|AIR|pecial packages. even acco,,
2583776|56182|8688|1|46|52356.28|0.03|0.04|R|F|1992-01-21|1992-03-18|1992-01-24|NONE|MAIL|pliers cajole ,,
2612995|73885|1407|2|24|44613.12|0.09|0.05|R|F|1992-01-21|1992-02-17|1992-02-09|DELIVER IN PERSON|SHIP|kages integrate furiously,,
2670592|121596|4109|3|3|4852.77|0.06|0.03|R|F|1992-01-21|1992-02-14|1992-01-28|DELIVER IN PERSON|MAIL|nic ideas. blithely permanent foxes,,
2693955|117349|2372|5|36|49188.24|0.01|0.05|A|F|1992-01-21|1992-02-20|1992-01-25|DELIVER IN PERSON|FOB|r requests doubt: fluffily pending the,,
2699108|144583|4584|4|16|26041.28|0.01|0.00|R|F|1992-01-21|1992-03-23|1992-02-18|COLLECT COD|TRUCK|ts cajole carefully theodolites.,,
2726850|121569|6594|6|43|68394.08|0.10|0.06|A|F|1992-01-21|1992-03-14|1992-02-19|COLLECT COD|FOB| carefully slow reque,,
2751520|67947|454|2|30|57448.20|0.10|0.04|R|F|1992-01-21|1992-03-25|1992-02-07|COLLECT COD|TRUCK|hely. slyly final pinto beans are bli,,
2787619|42321|2322|5|35|44216.20|0.00|0.05|R|F|1992-01-21|1992-04-03|1992-01-29|DELIVER IN PERSON|REG AIR|ourts wake ,,
2797446|172021|9573|4|11|12023.22|0.06|0.03|R|F|1992-01-21|1992-02-17|1992-02-04|NONE|SHIP|iously ironic instructions. pending,,
2811591|8746|1247|6|38|62880.12|0.06|0.03|A|F|1992-01-21|1992-04-05|1992-01-30|DELIVER IN PERSON|REG AIR|ial pinto bea,,
2813956|151305|3821|3|25|33907.50|0.01|0.02|R|F|1992-01-21|1992-03-14|1992-01-25|TAKE BACK RETURN|FOB|ges. regular accounts past the furiously ,,
2816609|37648|5158|1|38|60254.32|0.00|0.01|A|F|1992-01-21|1992-03-24|1992-02-16|DELIVER IN PERSON|AIR|furiously regular depo,,
2822369|88101|5626|5|32|34851.20|0.05|0.07|A|F|1992-01-21|1992-03-23|1992-02-20|NONE|AIR|ake furiously furiously pen,,
2830117|64745|7252|2|47|80357.78|0.08|0.06|R|F|1992-01-21|1992-02-14|1992-02-18|COLLECT COD|RAIL|ites affix about the blithely pending,,
2835590|67822|5341|1|36|64433.52|0.05|0.02|R|F|1992-01-21|1992-03-09|1992-01-29|NONE|AIR|lithely stealthy foxes wake car,,
2838437|20272|273|4|12|14307.24|0.01|0.08|R|F|1992-01-21|1992-03-01|1992-02-02|TAKE BACK RETURN|MAIL|ial packages slee,,
2841860|72774|5282|2|26|45416.02|0.02|0.08|A|F|1992-01-21|1992-02-21|1992-02-07|NONE|FOB|s haggle blithely. carefully ironic p,,
2877959|190496|3016|3|3|4759.47|0.03|0.08|R|F|1992-01-21|1992-03-27|1992-02-18|COLLECT COD|SHIP|ng asymptotes. carefully silent pla,,
2878883|22851|2852|1|3|5321.55|0.08|0.07|R|F|1992-01-21|1992-03-06|1992-02-19|DELIVER IN PERSON|TRUCK|ts around the slyly special f,,
2914951|128656|6193|7|2|3369.30|0.06|0.01|A|F|1992-01-21|1992-02-27|1992-01-25|NONE|FOB|es sleep furiously silent requests. p,,
2922725|35312|5313|3|49|61118.19|0.03|0.07|R|F|1992-01-21|1992-04-03|1992-02-16|DELIVER IN PERSON|RAIL|e dependencies. even, ironi,
2945888|97661|7662|4|49|81274.34|0.08|0.05|A|F|1992-01-21|1992-03-20|1992-02-11|COLLECT COD|AIR|riously even foxes. slyly brave de,,
2992129|47916|421|1|34|63372.94|0.01|0.08|R|F|1992-01-21|1992-03-04|1992-02-09|NONE|REG AIR|riously pending packages! express, final,
2993381|127046|9559|6|29|31118.16|0.09|0.08|R|F|1992-01-21|1992-03-14|1992-02-14|NONE|AIR|regular instructions. slyly fi,,
2999713|170212|7764|5|8|10257.68|0.02|0.01|A|F|1992-01-21|1992-03-15|1992-02-11|NONE|REG AIR| carefully ironic instructions sleep. qui,,
2999778|143046|8075|1|4|4356.16|0.00|0.07|R|F|1992-01-21|1992-03-10|1992-01-26|COLLECT COD|RAIL|gular deposits. final attainments must ,,
3006406|177282|9800|6|26|35341.28|0.06|0.02|A|F|1992-01-21|1992-03-14|1992-02-20|COLLECT COD|TRUCK|ithely unusua,,
3008931|60422|5435|4|37|51149.54|0.00|0.00|R|F|1992-01-21|1992-03-31|1992-02-03|DELIVER IN PERSON|MAIL|uriously at the even deposits. final the,,
3010144|47964|469|2|24|45887.04|0.09|0.01|R|F|1992-01-21|1992-03-26|1992-01-27|TAKE BACK RETURN|AIR|atelets sleep fluffily. furious,,
3012612|30957|958|2|27|50974.65|0.02|0.02|A|F|1992-01-21|1992-02-23|1992-01-30|NONE|AIR| express theodolite,,
3021190|36920|6921|1|21|38995.32|0.00|0.00|R|F|1992-01-21|1992-04-07|1992-02-01|NONE|FOB|ly final ideas use acc,,
3022212|67736|5255|7|8|13629.84|0.06|0.05|R|F|1992-01-21|1992-04-03|1992-01-28|TAKE BACK RETURN|AIR|endencies. furiously special acco,,
3033031|88011|3028|3|35|34965.35|0.09|0.06|A|F|1992-01-21|1992-03-05|1992-02-20|DELIVER IN PERSON|MAIL|de of the carefully bold packages. f,,
3052738|121862|9399|1|17|32025.62|0.10|0.08|A|F|1992-01-21|1992-04-14|1992-01-23|TAKE BACK RETURN|FOB|nal requests cajole care,,
3074176|158218|8219|5|2|2552.42|0.10|0.08|R|F|1992-01-21|1992-03-15|1992-02-12|COLLECT COD|REG AIR|even, ironic foxes boost pa,
3080384|194445|6965|3|36|55419.84|0.08|0.06|A|F|1992-01-21|1992-03-09|1992-02-18|NONE|AIR|. platelets snooze ,,
3098599|173749|3750|3|40|72909.60|0.05|0.02|R|F|1992-01-21|1992-03-28|1992-02-16|DELIVER IN PERSON|RAIL|ar ideas. blithely close,,
3107525|38314|3321|1|45|56353.95|0.01|0.04|A|F|1992-01-21|1992-04-05|1992-02-01|DELIVER IN PERSON|MAIL|ld slyly. idea,,
3111011|40927|5936|5|46|85924.32|0.08|0.07|A|F|1992-01-21|1992-03-20|1992-02-05|COLLECT COD|TRUCK|rays. quiet, ,
3175846|134369|6883|6|28|39294.08|0.10|0.02|A|F|1992-01-21|1992-03-23|1992-02-13|DELIVER IN PERSON|FOB|s. final, ironic ,
3181094|178994|4029|2|29|60116.71|0.07|0.03|A|F|1992-01-21|1992-03-30|1992-02-04|NONE|RAIL| nag furiously. final deposit,,
3182150|163442|3443|3|15|22581.60|0.05|0.03|A|F|1992-01-21|1992-04-02|1992-01-30|DELIVER IN PERSON|FOB|ake never along the blithely even accounts,,
3192421|3227|728|4|27|30515.94|0.00|0.04|A|F|1992-01-21|1992-03-15|1992-02-05|TAKE BACK RETURN|TRUCK|s. ironic requests,,
3208198|28230|5737|1|43|49803.89|0.06|0.05|R|F|1992-01-21|1992-02-17|1992-02-03|TAKE BACK RETURN|MAIL|s around the carefully unusual accounts t,,
