3519556|74885|F|239869.97|1992-01-07|2-HIGH|Clerk#000000009|0| packages are deposits. regular, special acc,,
3562723|80323|F|56034.62|1992-01-07|1-URGENT|Clerk#000000825|0|ackages use slyly according to the ironic de,,,
3577605|21859|F|36531.95|1992-01-07|4-NOT SPECIFIED|Clerk#000000697|0|ng accounts lose quickly after,,,
3582311|50797|F|260896.74|1992-01-07|5-LOW|Clerk#000000040|0|along the quickly regular i,,,
3583713|113126|F|239341.93|1992-01-07|1-URGENT|Clerk#000000920|0|w foxes. quickly ev,,,
3596544|99187|F|290840.84|1992-01-07|3-MEDIUM|Clerk#000000482|0|ly after the blithely ruthless theodolites. care,,,
3597957|138931|F|107787.08|1992-01-07|1-URGENT|Clerk#000000705|0|ideas eat regular, bold packages. sly,,
3601313|140350|F|294843.20|1992-01-07|2-HIGH|Clerk#000000181|0|e after the blithely ironic accounts. pinto beans after t,,,
3611938|145247|F|226973.74|1992-01-07|5-LOW|Clerk#000000598|0|old accounts. blithely pending packages boost silently ,,,
3622660|136765|F|164519.92|1992-01-07|2-HIGH|Clerk#000000822|0|usly after the ironi,,,
3623174|8201|F|271219.83|1992-01-07|4-NOT SPECIFIED|Clerk#000000442|0|nts mold blithely fluffily final pinto beans. ideas inte,,,
3629255|14182|F|265086.88|1992-01-07|1-URGENT|Clerk#000000428|0|s? ironic packages about the carefully regular a,,,
3631392|19906|F|143674.04|1992-01-07|2-HIGH|Clerk#000000355|0|ously even deposits are closely. regular requests wake. furiously express,,,
3633794|51781|F|63180.83|1992-01-07|5-LOW|Clerk#000000074|0|ic packages are blithely ironic packages. quickly final requests integrate,,,
3639942|102838|F|68630.37|1992-01-07|2-HIGH|Clerk#000000840|0| regular excuses use carefully according to the quickly special req,,,
3651425|37795|F|225143.10|1992-01-07|1-URGENT|Clerk#000000392|0|pending, bold platelets. carefully unusual ideas cajole. furiously iro,,
3659365|16879|F|128672.00|1992-01-07|1-URGENT|Clerk#000000095|0|are pending sheaves. furiously regular asymptotes nag. foxes ,,,
3662182|83162|F|135120.94|1992-01-07|3-MEDIUM|Clerk#000000978|0|ests use quickly even asymptotes,,,
3663527|25651|F|113531.00|1992-01-07|4-NOT SPECIFIED|Clerk#000000275|0|e the ironic ideas play across the blithely bold attainments. ,,,
3670437|24953|F|160230.18|1992-01-07|2-HIGH|Clerk#000000039|0|atelets. fluffily blithe foxes are furiously thin pinto,,,
3674566|126244|F|235242.77|1992-01-07|1-URGENT|Clerk#000000556|0|longside of the furiously regular pl,,,
3677571|105311|F|38186.00|1992-01-07|4-NOT SPECIFIED|Clerk#000000826|0| accounts was carefully according to the slyly special dinos. furio,,,
3712160|143779|F|244156.76|1992-01-07|3-MEDIUM|Clerk#000000685|0|ages. slyly even deposits ,,,
3731077|105971|F|78971.48|1992-01-07|1-URGENT|Clerk#000000755|0|ng accounts at the ironic, final packages sleep furiou,,
3738500|91649|F|319168.11|1992-01-07|1-URGENT|Clerk#000000947|0|n ideas hang sometimes,,,
3741413|76673|F|130915.77|1992-01-07|5-LOW|Clerk#000000779|0|s. slyly final deposits poach. even, bus,,
3755906|24980|F|38247.18|1992-01-07|2-HIGH|Clerk#000000501|0| foxes haggle. slyly regular dolphins promise slyly. blithely even instruc,,,
3758498|126445|F|180225.58|1992-01-07|4-NOT SPECIFIED|Clerk#000000838|0|ly close packages. even requests,,,
3776549|141295|F|64040.16|1992-01-07|5-LOW|Clerk#000000338|0|uests. quick instructions about the regular requests cajole across t,,,
3784996|8552|F|84086.75|1992-01-07|3-MEDIUM|Clerk#000000175|0|ickly express requests above the furiously ironic foxes wake abov,,,
3806151|60782|F|188945.40|1992-01-07|4-NOT SPECIFIED|Clerk#000000045|0| according to the regularly even ideas haggle blithely regula,,,
3809479|136207|F|307131.37|1992-01-07|1-URGENT|Clerk#000000668|0|fully regular pinto beans integrate fluffily: fl,,,
3818528|14212|F|197138.88|1992-01-07|2-HIGH|Clerk#000000497|0|uriously around the slyly bold instruc,,,
3818631|94018|F|75203.92|1992-01-07|4-NOT SPECIFIED|Clerk#000000489|0| packages boost deposits. final ideas print blithely fina,,,
3836359|22646|F|135008.48|1992-01-07|4-NOT SPECIFIED|Clerk#000000587|0|busily regular gifts. furiously reg,,,
3847649|90532|F|99827.65|1992-01-07|3-MEDIUM|Clerk#000000666|0|requests try to solve slyly blithely pending deposits. final ,,,
3849026|646|F|4179.27|1992-01-07|4-NOT SPECIFIED|Clerk#000000978|0| ironic, regular gifts. carefully pending pinto beans sleep furiously ,,
3857191|23929|F|237534.25|1992-01-07|2-HIGH|Clerk#000000705|0|fluffily. slyly bold packages cajole slyly furiously unusual dep,,,
3871200|19735|F|95105.44|1992-01-07|3-MEDIUM|Clerk#000000746|0|e fluffily ironic asymptotes. bold foxes bo,,,
3872389|119497|F|85956.60|1992-01-07|2-HIGH|Clerk#000000306|0|y regular packages. pending, express excuses sleep carefully ,,
3889223|6031|F|131099.24|1992-01-07|2-HIGH|Clerk#000000420|0|, unusual pains run. even pinto beans cajole furi,,
3892834|60257|F|195689.16|1992-01-07|4-NOT SPECIFIED|Clerk#000000960|0|es. carefully special escapades was idly even accounts. realms ,,,
3897251|121633|F|79125.54|1992-01-07|5-LOW|Clerk#000000883|0| blithely. furiously express instructions above the slyly bold d,,,
3899366|63110|F|259541.08|1992-01-07|1-URGENT|Clerk#000000536|0|olites solve blithely slyly express accounts. furiously even accounts among t,,,
3911365|102226|F|126124.79|1992-01-07|1-URGENT|Clerk#000000597|0|ffily final pinto beans sl,,,
3921603|137293|F|99223.47|1992-01-07|2-HIGH|Clerk#000000596|0|e blithely slyly express package,,,
3925476|143623|F|82723.77|1992-01-07|1-URGENT|Clerk#000000050|0|s accounts use along ,,,
3927716|134248|F|66565.98|1992-01-07|3-MEDIUM|Clerk#000000426|0|n packages snooze furiously. regular depos,,,
3932578|19663|F|69043.64|1992-01-07|3-MEDIUM|Clerk#000000058|0|arefully bold accounts alongside of the special packages are fluffil,,,
3940869|57946|F|123862.22|1992-01-07|4-NOT SPECIFIED|Clerk#000000287|0|le never around the slyly,,,
3943974|77599|F|204965.23|1992-01-07|3-MEDIUM|Clerk#000000843|0|the final dinos. even sauternes lose accor,,,
3944577|21652|F|87120.50|1992-01-07|3-MEDIUM|Clerk#000000543|0|ly regular instructions. a,,,
3955974|45712|F|86739.39|1992-01-07|2-HIGH|Clerk#000000351|0|ites. slyly regular dependencies are carefully. furiously bold waters are sl,,,
3967719|109537|F|57813.79|1992-01-07|5-LOW|Clerk#000000754|0|es wake carefully. furious,,,
3974022|104609|F|351129.91|1992-01-07|1-URGENT|Clerk#000000847|0|ongside of the silent deposits. regular packages sleep fluffily fu,,,
4002279|121202|F|231986.06|1992-01-07|1-URGENT|Clerk#000000928|0|lyly bold deposits. carefully bold re,,,
4004326|11560|F|50891.92|1992-01-07|5-LOW|Clerk#000000505|0|the foxes haggle slyly regular packages. slyly unusua,,,
4016384|66985|F|206910.42|1992-01-07|2-HIGH|Clerk#000000702|0| platelets. blithely special accounts about the unusu,,,
4031236|27212|F|228522.14|1992-01-07|2-HIGH|Clerk#000000585|0|latelets boost requests. blit,,,
4040032|37495|F|189185.47|1992-01-07|2-HIGH|Clerk#000000041|0|ar Tiresias lose quickly unusual packages. regular, bold ,,
4042245|113353|F|303913.53|1992-01-07|2-HIGH|Clerk#000000133|0| final packages. slyly pending deposits poach quickly. carefu,,,
4046788|30226|F|238810.17|1992-01-07|5-LOW|Clerk#000000238|0|uthlessly unusual accounts. regular foxes wake theodolites. foxes oug,,,
4047653|101566|F|12178.55|1992-01-07|1-URGENT|Clerk#000000236|0|grate furiously final pinto beans. fluffily special excuses haggle bli,,,
4065377|64099|F|87206.38|1992-01-07|4-NOT SPECIFIED|Clerk#000000957|0|lites are atop the carefully regular deposits. quick, pend,,
4066055|55345|F|240390.70|1992-01-07|4-NOT SPECIFIED|Clerk#000000825|0|ly permanent dolphins. furiously ironic platelets are. blithe,,,
4078944|137656|F|19954.09|1992-01-07|1-URGENT|Clerk#000000055|0|ld dependencies cajole at the slyly final requests. ,,,
4086595|91964|F|49858.87|1992-01-07|2-HIGH|Clerk#000000749|0|ar excuses are carefully. fi,,,
4087490|116342|F|255503.20|1992-01-07|3-MEDIUM|Clerk#000000470|0|ests are quietly express, even ideas. special, unusual account,
4099522|46814|F|246754.77|1992-01-07|5-LOW|Clerk#000000227|0|lly. furiously even p,,,
4104965|12517|F|220655.87|1992-01-07|5-LOW|Clerk#000000289|0|st the furiously pending ideas sleep blithely blithely regular pearls. depend,,,
4125378|2167|F|221458.15|1992-01-07|2-HIGH|Clerk#000000751|0|e blithely regular accounts hang after the regular reque,,,
4131972|49738|F|232989.17|1992-01-07|2-HIGH|Clerk#000000143|0|y final packages. unusual requests about the slyly ironic a,,,
4133248|4264|F|120942.47|1992-01-07|3-MEDIUM|Clerk#000000304|0| requests. permanently final requests cajole slyly across the quickly ex,,,
4147239|119404|F|146002.12|1992-01-07|1-URGENT|Clerk#000000642|0|osits. furiously special excuses sleep,,,
4156608|80272|F|348704.37|1992-01-07|2-HIGH|Clerk#000000094|0|uctions between the pl,,,
4158211|36736|F|271368.64|1992-01-07|1-URGENT|Clerk#000000962|0|es. excuses nag along the closely unus,,,
4161543|142685|F|120792.08|1992-01-07|4-NOT SPECIFIED|Clerk#000000792|0| pending foxes about the furiously,,,
4163299|34771|F|83582.18|1992-01-07|5-LOW|Clerk#000000710|0|arefully. slyly regular packages affix even requests. blithely,,,
4164965|115258|F|264303.38|1992-01-07|4-NOT SPECIFIED|Clerk#000000671|0|slyly according to the even, bold ideas. carefully final,,
4170016|1498|F|74353.96|1992-01-07|5-LOW|Clerk#000000555|0|dependencies lose. fi,,,
4177543|144652|F|185567.87|1992-01-07|2-HIGH|Clerk#000000439|0|. quickly ironic accounts cajole furious,,,
4184962|8168|F|76304.84|1992-01-07|1-URGENT|Clerk#000000841|0|oss the furiously ironic request,,,
4215911|122650|F|227659.12|1992-01-07|4-NOT SPECIFIED|Clerk#000000646|0|ven deposits sleep. slyly final excuses cajole alongside of the carefu,,,
4223200|132055|F|50541.16|1992-01-07|1-URGENT|Clerk#000000695|0|sy, even patterns. careful request,,
4223974|74182|F|173840.53|1992-01-07|5-LOW|Clerk#000000368|0| dogged packages among the regular ,,,
4262759|54790|F|273889.82|1992-01-07|2-HIGH|Clerk#000000020|0|the regular excuses. carefully regula,,,
4273798|57028|F|200588.54|1992-01-07|4-NOT SPECIFIED|Clerk#000000040|0|s wake blithely regular frets. instructio,,,
4300870|61742|F|202872.58|1992-01-07|5-LOW|Clerk#000000957|0|n. slyly express deposits hin,,,
4313889|40612|F|228450.49|1992-01-07|3-MEDIUM|Clerk#000000221|0|ructions after the furiously special accounts mold ,,,
4318498|11881|F|172648.72|1992-01-07|3-MEDIUM|Clerk#000000647|0|e carefully final ideas. slyly express accounts ar,,,
4320065|144661|F|241702.29|1992-01-07|3-MEDIUM|Clerk#000000587|0|ronic deposits above the blithely final att,,,
4320801|14413|F|93739.53|1992-01-07|3-MEDIUM|Clerk#000000211|0|ggle carefully. ironic, speci,,
4324643|48290|F|86340.31|1992-01-07|2-HIGH|Clerk#000000507|0| unusual foxes. blithely final pinto beans about the always ironic reques,,,
4330055|59429|F|247309.68|1992-01-07|1-URGENT|Clerk#000000450|0|y. ironic accounts sleep careful,,,
4331077|78032|F|140540.45|1992-01-07|4-NOT SPECIFIED|Clerk#000000944|0|ic deposits. furiously ironic waters integrate unusual platelets. qui,,,
4339367|20054|F|236820.78|1992-01-07|4-NOT SPECIFIED|Clerk#000000108|0|ggle quickly about the regular courts. carefully express deposits ,,,
4342626|36229|F|331606.40|1992-01-07|2-HIGH|Clerk#000000374|0|ely regular deposits wake furiously. furiously pendi,,,
4360774|3838|F|87993.65|1992-01-07|1-URGENT|Clerk#000000855|0|ar dependencies. quickly bold,,,
4361639|57512|F|195042.86|1992-01-07|2-HIGH|Clerk#000000571|0|requests. blithely even theodolites cajole b,,,
4367778|24068|F|237831.66|1992-01-07|4-NOT SPECIFIED|Clerk#000000476|0|eep blithely. final accounts sublate fluffily unusu,,,
4367943|52291|F|141112.08|1992-01-07|5-LOW|Clerk#000000020|0|yly carefully special dep,,,
4382276|148799|F|89568.24|1992-01-07|1-URGENT|Clerk#000000190|0|ckages hinder slyly. ironic deposits wake carefully,,,
4392485|24983|F|85918.21|1992-01-07|5-LOW|Clerk#000000162|0|ven excuses about the ironic gifts wake blithely,,,
4400513|11279|F|50535.00|1992-01-07|2-HIGH|Clerk#000000515|0|ged, unusual requests sleep among the accounts. even, speci,
4402692|96013|F|240907.08|1992-01-07|4-NOT SPECIFIED|Clerk#000000781|0|fluffily regular depos,,,
4403233|119197|F|131494.26|1992-01-07|2-HIGH|Clerk#000000689|0|ly pending ideas cajole? furiously quiet notornis integrate quickly flu,,,
4408002|149477|F|63079.58|1992-01-07|4-NOT SPECIFIED|Clerk#000000250|0|encies integrate fluffily among the carefully regul,,,
4408486|35888|F|239070.69|1992-01-07|1-URGENT|Clerk#000000056|0|foxes haggle slyly. f,,,
4455873|31202|F|198438.30|1992-01-07|1-URGENT|Clerk#000000115|0|pending instructions integrate blith,,,
4468549|103136|F|19812.03|1992-01-07|3-MEDIUM|Clerk#000000878|0|foxes detect fluffily express theodolites. furiously express excus,,,
4475266|84785|F|68035.74|1992-01-07|4-NOT SPECIFIED|Clerk#000000214|0|ickly even packages believe ,,,
4485089|102185|F|251468.40|1992-01-07|2-HIGH|Clerk#000000848|0|out the carefully unusual attainments. quickly even ideas u,,,
4487746|147571|F|47123.99|1992-01-07|2-HIGH|Clerk#000000648|0|into beans. ironically re,,,
4489185|95654|F|343092.78|1992-01-07|1-URGENT|Clerk#000000166|0|g the final, even packages: silent accounts sleep fu,,
4536482|109586|F|35001.24|1992-01-07|5-LOW|Clerk#000000888|0|counts are fluffily against the slyly reg,,,
4542083|80747|F|79191.57|1992-01-07|1-URGENT|Clerk#000000393|0|l requests nag above the express, ironi,,
4543072|75817|F|5537.67|1992-01-07|1-URGENT|Clerk#000000027|0|eposits wake slyly about the slyly silent instructions. pen,,,
4543428|24422|F|65043.78|1992-01-07|1-URGENT|Clerk#000000733|0|r gifts. final, unusual pinto beans are against the slyly spec,,
4566662|52139|F|115139.62|1992-01-07|2-HIGH|Clerk#000000772|0|s use. theodolites haggle slyl,,,
4571264|148768|F|80744.49|1992-01-07|5-LOW|Clerk#000000636|0|ual, express platelets. final accounts wake along the,,
4573666|107476|F|109915.54|1992-01-07|4-NOT SPECIFIED|Clerk#000000875|0|te furiously after the bold, bold deposits. furiously regular ideas above the ,,
4578243|37523|F|148558.75|1992-01-07|4-NOT SPECIFIED|Clerk#000000935|0|ions. regular accounts cajole carefully carefully even asympto,,,
4581349|114850|F|77637.06|1992-01-07|1-URGENT|Clerk#000000288|0|re carefully bold pinto beans. pending, regular foxes unwind.,,
4581573|12769|F|98468.94|1992-01-07|5-LOW|Clerk#000000486|0|nt packages haggle slyly around the platelets. ironic, ironic accounts sl,,
4590050|138754|F|186253.15|1992-01-07|1-URGENT|Clerk#000000655|0|ar, special packages cajole carefully deposits; furiously,,
4621059|120910|F|293944.88|1992-01-07|2-HIGH|Clerk#000000248|0|s. quickly final warthogs are slyly. slyly special accounts wake,,,
4643590|95843|F|196322.33|1992-01-07|5-LOW|Clerk#000000888|0|er the even, busy deposits.,,
4659015|47146|F|136017.04|1992-01-07|5-LOW|Clerk#000000646|0|the deposits. furiously reg,,,
4671399|700|F|60692.09|1992-01-07|5-LOW|Clerk#000000719|0|quests. ironic pinto beans are final pinto beans. unusual accounts,,,
4685574|32522|F|302889.25|1992-01-07|2-HIGH|Clerk#000000927|0|packages. quickly regular pinto beans are blith,,,
4686468|114920|F|229078.51|1992-01-07|4-NOT SPECIFIED|Clerk#000000847|0|ptotes haggle slyly carefully f,,,
4689701|129725|F|195526.31|1992-01-07|4-NOT SPECIFIED|Clerk#000000489|0|slyly among the special excuse,,,
4694242|52798|F|150470.82|1992-01-07|4-NOT SPECIFIED|Clerk#000000086|0|ar deposits integrate blithely pe,,,
4694949|60733|F|158392.66|1992-01-07|5-LOW|Clerk#000000176|0|deas. excuses cajole furiously: blithel,,,
4702247|133405|F|84143.48|1992-01-07|5-LOW|Clerk#000000877|0|fully pending packages across the slyly final theodolites,,,
4703748|109163|F|294324.58|1992-01-07|2-HIGH|Clerk#000000366|0| furiously final pinto beans. evenly pending packages,,,
4704867|83455|F|163511.77|1992-01-07|2-HIGH|Clerk#000000309|0|ntegrate fluffily carefully fina,,,
4720486|131006|F|64344.63|1992-01-07|2-HIGH|Clerk#000000643|0|ly at the unusual, final sheaves. slyly final p,,
4729126|147277|F|53231.91|1992-01-07|4-NOT SPECIFIED|Clerk#000000968|0|counts hinder according to the ironic instruc,,,
4747813|122188|F|74891.50|1992-01-07|5-LOW|Clerk#000000422|0| express foxes. furious, regular instructions after the even, bold d,
4769636|106222|F|103085.90|1992-01-07|2-HIGH|Clerk#000000751|0|ccounts. fluffily bold theodolite,,,
4776100|59014|F|311690.38|1992-01-07|1-URGENT|Clerk#000000267|0|about the accounts are slyly express accounts. q,,,
4786050|70363|F|110935.09|1992-01-07|5-LOW|Clerk#000000291|0|l accounts. slyly ironic foxes unwind. carefully brave pinto beans a,,,
4786951|108592|F|233247.93|1992-01-07|3-MEDIUM|Clerk#000000229|0|ly even theodolites. bold asymptotes use alongside of the even, ironic reques,,
4791047|107239|F|126628.25|1992-01-07|4-NOT SPECIFIED|Clerk#000000120|0|d foxes. fluffily final pinto beans was after ,,,
4833669|104467|F|57073.58|1992-01-07|3-MEDIUM|Clerk#000000232|0|the pinto beans use above the carefully ironic foxes. pinto bean,,,
4845600|16513|F|37545.59|1992-01-07|2-HIGH|Clerk#000000846|0|riously bold requests bo,,,
4852035|12700|F|41116.63|1992-01-07|4-NOT SPECIFIED|Clerk#000000706|0|thely regular requests haggle slyly unusual deposits. fu,,,
4852294|62896|F|137806.66|1992-01-07|2-HIGH|Clerk#000000316|0|jole carefully final pinto beans. decoys sleep ,,,
4854021|68344|F|143546.17|1992-01-07|5-LOW|Clerk#000000464|0|instructions after the blithely final orbits are furiously against th,,,
4855814|39487|F|96168.35|1992-01-07|2-HIGH|Clerk#000000104|0|lly daring accounts. blithely furious instructions cajol,,,
4865127|114893|F|41831.08|1992-01-07|2-HIGH|Clerk#000000569|0|usly regular, pending requests. furiously qui,,
4868226|108499|F|151809.63|1992-01-07|1-URGENT|Clerk#000000648|0|uests cajole ruthlessly above the express packages. slyly even p,,,
